slug,album,category,country,year,label,assigned,rule_a,rule_b,score
the-line,"Amboseli, October 2025",Wildlife,Kenya,2025,Mountains,0,0,0,0.000
the-line,"Amboseli, October 2025",Wildlife,Kenya,2025,Reflections,0,0,0,0.000
the-line,"Amboseli, October 2025",Wildlife,Kenya,2025,Seabirds,0,0,0,0.000
the-line,"Amboseli, October 2025",Wildlife,Kenya,2025,Silhouettes,0,0,0,0.000
the-line,"Amboseli, October 2025",Wildlife,Kenya,2025,Skies and Cloud,0,0,0,0.000
the-line,"Amboseli, October 2025",Wildlife,Kenya,2025,Skylines,0,0,0,0.000
the-line,"Amboseli, October 2025",Wildlife,Kenya,2025,Spring,0,0,0,0.000
the-line,"Amboseli, October 2025",Wildlife,Kenya,2025,Sunrise and Sunset,0,0,0,0.000
the-line,"Amboseli, October 2025",Wildlife,Kenya,2025,Trees,0,1,1,1.000
the-line,"Amboseli, October 2025",Wildlife,Kenya,2025,Waterbirds,0,0,0,0.000
the-line,"Amboseli, October 2025",Wildlife,Kenya,2025,Waterfronts and Harbours,0,0,0,0.000
the-line,"Amboseli, October 2025",Wildlife,Kenya,2025,Wild Cats,0,0,0,0.000
the-line,"Amboseli, October 2025",Wildlife,Kenya,2025,Winter,0,0,0,0.000
the-line,"Amboseli, October 2025",Wildlife,Kenya,2025,Woodland,0,0,0,0.000
the-line,"Amboseli, October 2025",Wildlife,Kenya,2025,Young Animals,0,0,0,0.000
the-mud-bath,"Amboseli, October 2025",Wildlife,Kenya,2025,Acacias,0,0,0,0.000
the-mud-bath,"Amboseli, October 2025",Wildlife,Kenya,2025,Aircraft,0,0,0,0.000
the-mud-bath,"Amboseli, October 2025",Wildlife,Kenya,2025,Antelope,0,0,0,0.000
the-mud-bath,"Amboseli, October 2025",Wildlife,Kenya,2025,Autumn,0,0,0,0.000
the-mud-bath,"Amboseli, October 2025",Wildlife,Kenya,2025,Bees,0,0,0,0.000
the-mud-bath,"Amboseli, October 2025",Wildlife,Kenya,2025,Big Five,1,0,0,0.000
the-mud-bath,"Amboseli, October 2025",Wildlife,Kenya,2025,Birds,0,0,0,0.000
the-mud-bath,"Amboseli, October 2025",Wildlife,Kenya,2025,Birds in Flight,0,0,0,0.000
the-mud-bath,"Amboseli, October 2025",Wildlife,Kenya,2025,Birds of Prey,0,0,0,0.000
the-mud-bath,"Amboseli, October 2025",Wildlife,Kenya,2025,Boats and Ships,0,0,0,0.000
the-mud-bath,"Amboseli, October 2025",Wildlife,Kenya,2025,Coast and Sea,0,0,0,0.000
the-mud-bath,"Amboseli, October 2025",Wildlife,Kenya,2025,Drought,0,0,0,0.000
the-mud-bath,"Amboseli, October 2025",Wildlife,Kenya,2025,Elephants,1,1,1,1.000
the-mud-bath,"Amboseli, October 2025",Wildlife,Kenya,2025,Feeding,0,0,0,0.000
the-mud-bath,"Amboseli, October 2025",Wildlife,Kenya,2025,Flowers,0,0,0,0.000
the-mud-bath,"Amboseli, October 2025",Wildlife,Kenya,2025,Fungi,0,0,0,0.000
the-mud-bath,"Amboseli, October 2025",Wildlife,Kenya,2025,Gulls,0,0,0,0.000
the-mud-bath,"Amboseli, October 2025",Wildlife,Kenya,2025,Insects,0,0,0,0.000
the-mud-bath,"Amboseli, October 2025",Wildlife,Kenya,2025,Martello Towers,0,0,0,0.000
the-mud-bath,"Amboseli, October 2025",Wildlife,Kenya,2025,Mountains,0,0,0,0.000
the-mud-bath,"Amboseli, October 2025",Wildlife,Kenya,2025,Reflections,0,0,0,0.000
the-mud-bath,"Amboseli, October 2025",Wildlife,Kenya,2025,Seabirds,0,0,0,0.000
the-mud-bath,"Amboseli, October 2025",Wildlife,Kenya,2025,Silhouettes,0,0,0,0.000
the-mud-bath,"Amboseli, October 2025",Wildlife,Kenya,2025,Skies and Cloud,0,0,0,0.000
the-mud-bath,"Amboseli, October 2025",Wildlife,Kenya,2025,Skylines,0,0,0,0.000
the-mud-bath,"Amboseli, October 2025",Wildlife,Kenya,2025,Spring,0,0,0,0.000
the-mud-bath,"Amboseli, October 2025",Wildlife,Kenya,2025,Sunrise and Sunset,0,0,0,0.000
the-mud-bath,"Amboseli, October 2025",Wildlife,Kenya,2025,Trees,0,0,0,0.000
the-mud-bath,"Amboseli, October 2025",Wildlife,Kenya,2025,Waterbirds,0,0,0,0.000
the-mud-bath,"Amboseli, October 2025",Wildlife,Kenya,2025,Waterfronts and Harbours,0,0,0,0.000
the-mud-bath,"Amboseli, October 2025",Wildlife,Kenya,2025,Wild Cats,0,0,1,0.500
the-mud-bath,"Amboseli, October 2025",Wildlife,Kenya,2025,Winter,0,0,0,0.000
the-mud-bath,"Amboseli, October 2025",Wildlife,Kenya,2025,Woodland,0,0,0,0.000
the-mud-bath,"Amboseli, October 2025",Wildlife,Kenya,2025,Young Animals,1,0,0,0.000
the-muglins,"Dalkey Island, June 2026",Landscape,Ireland,2026,Acacias,0,0,0,0.000
the-muglins,"Dalkey Island, June 2026",Landscape,Ireland,2026,Aircraft,0,0,0,0.000
the-muglins,"Dalkey Island, June 2026",Landscape,Ireland,2026,Antelope,0,0,0,0.000
the-muglins,"Dalkey Island, June 2026",Landscape,Ireland,2026,Autumn,0,0,0,0.000
the-muglins,"Dalkey Island, June 2026",Landscape,Ireland,2026,Bees,0,0,0,0.000
the-muglins,"Dalkey Island, June 2026",Landscape,Ireland,2026,Big Five,0,0,0,0.000
the-muglins,"Dalkey Island, June 2026",Landscape,Ireland,2026,Birds,0,0,0,0.000
the-muglins,"Dalkey Island, June 2026",Landscape,Ireland,2026,Birds in Flight,0,0,0,0.000
the-muglins,"Dalkey Island, June 2026",Landscape,Ireland,2026,Birds of Prey,0,0,0,0.000
the-muglins,"Dalkey Island, June 2026",Landscape,Ireland,2026,Boats and Ships,0,0,0,0.000
the-muglins,"Dalkey Island, June 2026",Landscape,Ireland,2026,Coast and Sea,1,0,0,0.000
the-muglins,"Dalkey Island, June 2026",Landscape,Ireland,2026,Drought,0,0,0,0.000
the-muglins,"Dalkey Island, June 2026",Landscape,Ireland,2026,Elephants,0,0,0,0.000
the-muglins,"Dalkey Island, June 2026",Landscape,Ireland,2026,Feeding,0,0,0,0.000
the-muglins,"Dalkey Island, June 2026",Landscape,Ireland,2026,Flowers,0,0,0,0.000
the-muglins,"Dalkey Island, June 2026",Landscape,Ireland,2026,Fungi,0,0,0,0.000
the-muglins,"Dalkey Island, June 2026",Landscape,Ireland,2026,Gulls,0,0,0,0.000
the-muglins,"Dalkey Island, June 2026",Landscape,Ireland,2026,Insects,0,0,0,0.000
the-muglins,"Dalkey Island, June 2026",Landscape,Ireland,2026,Martello Towers,0,0,0,0.000
the-muglins,"Dalkey Island, June 2026",Landscape,Ireland,2026,Mountains,0,0,0,0.000
the-muglins,"Dalkey Island, June 2026",Landscape,Ireland,2026,Reflections,0,0,0,0.000
the-muglins,"Dalkey Island, June 2026",Landscape,Ireland,2026,Seabirds,0,0,0,0.000
the-muglins,"Dalkey Island, June 2026",Landscape,Ireland,2026,Silhouettes,0,0,0,0.000
the-muglins,"Dalkey Island, June 2026",Landscape,Ireland,2026,Skies and Cloud,0,0,0,0.000
the-muglins,"Dalkey Island, June 2026",Landscape,Ireland,2026,Skylines,0,0,0,0.000
the-muglins,"Dalkey Island, June 2026",Landscape,Ireland,2026,Spring,0,0,0,0.000
the-muglins,"Dalkey Island, June 2026",Landscape,Ireland,2026,Sunrise and Sunset,0,0,0,0.000
the-muglins,"Dalkey Island, June 2026",Landscape,Ireland,2026,Trees,0,0,0,0.000
the-muglins,"Dalkey Island, June 2026",Landscape,Ireland,2026,Waterbirds,0,0,0,0.000
the-muglins,"Dalkey Island, June 2026",Landscape,Ireland,2026,Waterfronts and Harbours,0,0,0,0.000
the-muglins,"Dalkey Island, June 2026",Landscape,Ireland,2026,Wild Cats,0,0,0,0.000
the-muglins,"Dalkey Island, June 2026",Landscape,Ireland,2026,Winter,0,0,0,0.000
the-muglins,"Dalkey Island, June 2026",Landscape,Ireland,2026,Woodland,0,0,0,0.000
the-muglins,"Dalkey Island, June 2026",Landscape,Ireland,2026,Young Animals,0,0,0,0.000
the-pair,"Amboseli, October 2025",Wildlife,Kenya,2025,Acacias,0,0,0,0.000
the-pair,"Amboseli, October 2025",Wildlife,Kenya,2025,Aircraft,0,0,0,0.000
the-pair,"Amboseli, October 2025",Wildlife,Kenya,2025,Antelope,0,0,0,0.000
the-pair,"Amboseli, October 2025",Wildlife,Kenya,2025,Autumn,0,0,0,0.000
the-pair,"Amboseli, October 2025",Wildlife,Kenya,2025,Bees,0,0,0,0.000
the-pair,"Amboseli, October 2025",Wildlife,Kenya,2025,Big Five,1,0,0,0.000
the-pair,"Amboseli, October 2025",Wildlife,Kenya,2025,Birds,0,0,0,0.000
the-pair,"Amboseli, October 2025",Wildlife,Kenya,2025,Birds in Flight,0,0,0,0.000
the-pair,"Amboseli, October 2025",Wildlife,Kenya,2025,Birds of Prey,0,0,0,0.000
the-pair,"Amboseli, October 2025",Wildlife,Kenya,2025,Boats and Ships,0,0,0,0.000
the-pair,"Amboseli, October 2025",Wildlife,Kenya,2025,Coast and Sea,0,0,0,0.000
the-pair,"Amboseli, October 2025",Wildlife,Kenya,2025,Drought,0,0,0,0.000
the-pair,"Amboseli, October 2025",Wildlife,Kenya,2025,Elephants,0,0,0,0.000
the-pair,"Amboseli, October 2025",Wildlife,Kenya,2025,Feeding,0,0,0,0.000
the-pair,"Amboseli, October 2025",Wildlife,Kenya,2025,Flowers,0,0,0,0.000
the-pair,"Amboseli, October 2025",Wildlife,Kenya,2025,Fungi,0,0,0,0.000
the-pair,"Amboseli, October 2025",Wildlife,Kenya,2025,Gulls,0,0,0,0.000
the-pair,"Amboseli, October 2025",Wildlife,Kenya,2025,Insects,0,0,0,0.000
the-pair,"Amboseli, October 2025",Wildlife,Kenya,2025,Martello Towers,0,0,0,0.000
the-pair,"Amboseli, October 2025",Wildlife,Kenya,2025,Mountains,0,0,0,0.000
the-pair,"Amboseli, October 2025",Wildlife,Kenya,2025,Reflections,0,0,0,0.000
the-pair,"Amboseli, October 2025",Wildlife,Kenya,2025,Seabirds,0,0,0,0.000
the-pair,"Amboseli, October 2025",Wildlife,Kenya,2025,Silhouettes,0,0,0,0.000
the-pair,"Amboseli, October 2025",Wildlife,Kenya,2025,Skies and Cloud,0,0,0,0.000
the-pair,"Amboseli, October 2025",Wildlife,Kenya,2025,Skylines,0,0,0,0.000
the-pair,"Amboseli, October 2025",Wildlife,Kenya,2025,Spring,0,0,0,0.000
the-pair,"Amboseli, October 2025",Wildlife,Kenya,2025,Sunrise and Sunset,0,0,0,0.000
the-pair,"Amboseli, October 2025",Wildlife,Kenya,2025,Trees,0,1,1,1.000
the-pair,"Amboseli, October 2025",Wildlife,Kenya,2025,Waterbirds,0,0,0,0.000
the-pair,"Amboseli, October 2025",Wildlife,Kenya,2025,Waterfronts and Harbours,0,0,0,0.000
the-pair,"Amboseli, October 2025",Wildlife,Kenya,2025,Wild Cats,1,0,0,0.000
the-pair,"Amboseli, October 2025",Wildlife,Kenya,2025,Winter,0,0,0,0.000
the-pair,"Amboseli, October 2025",Wildlife,Kenya,2025,Woodland,0,0,0,0.000
the-pair,"Amboseli, October 2025",Wildlife,Kenya,2025,Young Animals,0,0,0,0.000
the-portico-at-farmleigh,"Farmleigh, Dublin",Architecture,Ireland,2025,Acacias,0,0,0,0.000
the-portico-at-farmleigh,"Farmleigh, Dublin",Architecture,Ireland,2025,Aircraft,0,0,0,0.000
the-portico-at-farmleigh,"Farmleigh, Dublin",Architecture,Ireland,2025,Antelope,0,0,0,0.000
the-portico-at-farmleigh,"Farmleigh, Dublin",Architecture,Ireland,2025,Autumn,1,0,0,0.000
the-portico-at-farmleigh,"Farmleigh, Dublin",Architecture,Ireland,2025,Bees,0,0,0,0.000
the-portico-at-farmleigh,"Farmleigh, Dublin",Architecture,Ireland,2025,Big Five,0,0,0,0.000
the-portico-at-farmleigh,"Farmleigh, Dublin",Architecture,Ireland,2025,Birds,0,0,0,0.000
the-portico-at-farmleigh,"Farmleigh, Dublin",Architecture,Ireland,2025,Birds in Flight,0,0,0,0.000
the-portico-at-farmleigh,"Farmleigh, Dublin",Architecture,Ireland,2025,Birds of Prey,0,0,0,0.000
the-portico-at-farmleigh,"Farmleigh, Dublin",Architecture,Ireland,2025,Boats and Ships,0,0,0,0.000
the-portico-at-farmleigh,"Farmleigh, Dublin",Architecture,Ireland,2025,Coast and Sea,0,0,0,0.000
the-portico-at-farmleigh,"Farmleigh, Dublin",Architecture,Ireland,2025,Drought,0,0,0,0.000
the-portico-at-farmleigh,"Farmleigh, Dublin",Architecture,Ireland,2025,Elephants,0,0,0,0.000
the-portico-at-farmleigh,"Farmleigh, Dublin",Architecture,Ireland,2025,Feeding,0,0,0,0.000
the-portico-at-farmleigh,"Farmleigh, Dublin",Architecture,Ireland,2025,Flowers,0,0,0,0.000
the-portico-at-farmleigh,"Farmleigh, Dublin",Architecture,Ireland,2025,Fungi,0,0,0,0.000
the-portico-at-farmleigh,"Farmleigh, Dublin",Architecture,Ireland,2025,Gulls,0,0,0,0.000
the-portico-at-farmleigh,"Farmleigh, Dublin",Architecture,Ireland,2025,Insects,0,0,0,0.000
the-portico-at-farmleigh,"Farmleigh, Dublin",Architecture,Ireland,2025,Martello Towers,0,0,0,0.000
the-portico-at-farmleigh,"Farmleigh, Dublin",Architecture,Ireland,2025,Mountains,0,0,0,0.000
the-portico-at-farmleigh,"Farmleigh, Dublin",Architecture,Ireland,2025,Reflections,0,0,0,0.000
the-portico-at-farmleigh,"Farmleigh, Dublin",Architecture,Ireland,2025,Seabirds,0,0,0,0.000
the-portico-at-farmleigh,"Farmleigh, Dublin",Architecture,Ireland,2025,Silhouettes,0,0,0,0.000
the-portico-at-farmleigh,"Farmleigh, Dublin",Architecture,Ireland,2025,Skies and Cloud,0,0,0,0.000
the-portico-at-farmleigh,"Farmleigh, Dublin",Architecture,Ireland,2025,Skylines,0,0,0,0.000
the-portico-at-farmleigh,"Farmleigh, Dublin",Architecture,Ireland,2025,Spring,0,0,0,0.000
the-portico-at-farmleigh,"Farmleigh, Dublin",Architecture,Ireland,2025,Sunrise and Sunset,0,0,0,0.000
the-portico-at-farmleigh,"Farmleigh, Dublin",Architecture,Ireland,2025,Trees,0,0,0,0.000
the-portico-at-farmleigh,"Farmleigh, Dublin",Architecture,Ireland,2025,Waterbirds,0,0,0,0.000
the-portico-at-farmleigh,"Farmleigh, Dublin",Architecture,Ireland,2025,Waterfronts and Harbours,0,0,0,0.000
the-portico-at-farmleigh,"Farmleigh, Dublin",Architecture,Ireland,2025,Wild Cats,0,0,0,0.000
the-portico-at-farmleigh,"Farmleigh, Dublin",Architecture,Ireland,2025,Winter,0,0,0,0.000
the-portico-at-farmleigh,"Farmleigh, Dublin",Architecture,Ireland,2025,Woodland,0,0,0,0.000
the-portico-at-farmleigh,"Farmleigh, Dublin",Architecture,Ireland,2025,Young Animals,0,0,0,0.000
the-thames-at-woolwich,"London, August 2026",Landscape,England,2026,Acacias,0,0,0,0.000
the-thames-at-woolwich,"London, August 2026",Landscape,England,2026,Aircraft,0,0,0,0.000
the-thames-at-woolwich,"London, August 2026",Landscape,England,2026,Antelope,0,0,0,0.000
the-thames-at-woolwich,"London, August 2026",Landscape,England,2026,Autumn,0,0,0,0.000
the-thames-at-woolwich,"London, August 2026",Landscape,England,2026,Bees,0,0,0,0.000
the-thames-at-woolwich,"London, August 2026",Landscape,England,2026,Big Five,0,0,0,0.000
the-thames-at-woolwich,"London, August 2026",Landscape,England,2026,Birds,0,0,0,0.000
the-thames-at-woolwich,"London, August 2026",Landscape,England,2026,Birds in Flight,0,0,0,0.000
the-thames-at-woolwich,"London, August 2026",Landscape,England,2026,Birds of Prey,0,0,0,0.000
the-thames-at-woolwich,"London, August 2026",Landscape,England,2026,Boats and Ships,1,0,0,0.000
the-thames-at-woolwich,"London, August 2026",Landscape,England,2026,Coast and Sea,0,0,0,0.000
the-thames-at-woolwich,"London, August 2026",Landscape,England,2026,Drought,0,0,0,0.000
the-thames-at-woolwich,"London, August 2026",Landscape,England,2026,Elephants,0,0,0,0.000
the-thames-at-woolwich,"London, August 2026",Landscape,England,2026,Feeding,0,0,0,0.000
the-thames-at-woolwich,"London, August 2026",Landscape,England,2026,Flowers,0,0,0,0.000
the-thames-at-woolwich,"London, August 2026",Landscape,England,2026,Fungi,0,0,0,0.000
the-thames-at-woolwich,"London, August 2026",Landscape,England,2026,Gulls,0,1,1,1.000
the-thames-at-woolwich,"London, August 2026",Landscape,England,2026,Insects,0,0,0,0.000
the-thames-at-woolwich,"London, August 2026",Landscape,England,2026,Martello Towers,0,0,1,0.500
the-thames-at-woolwich,"London, August 2026",Landscape,England,2026,Mountains,0,0,0,0.000
the-thames-at-woolwich,"London, August 2026",Landscape,England,2026,Reflections,0,0,0,0.000
the-thames-at-woolwich,"London, August 2026",Landscape,England,2026,Seabirds,0,0,0,0.000
the-thames-at-woolwich,"London, August 2026",Landscape,England,2026,Silhouettes,0,0,0,0.000
the-thames-at-woolwich,"London, August 2026",Landscape,England,2026,Skies and Cloud,0,0,0,0.000
the-thames-at-woolwich,"London, August 2026",Landscape,England,2026,Skylines,1,0,0,0.000
the-thames-at-woolwich,"London, August 2026",Landscape,England,2026,Spring,0,0,0,0.000
the-thames-at-woolwich,"London, August 2026",Landscape,England,2026,Sunrise and Sunset,0,0,0,0.000
the-thames-at-woolwich,"London, August 2026",Landscape,England,2026,Trees,0,0,0,0.000
the-thames-at-woolwich,"London, August 2026",Landscape,England,2026,Waterbirds,0,0,0,0.000
the-thames-at-woolwich,"London, August 2026",Landscape,England,2026,Waterfronts and Harbours,1,0,0,0.000
the-thames-at-woolwich,"London, August 2026",Landscape,England,2026,Wild Cats,0,0,0,0.000
the-thames-at-woolwich,"London, August 2026",Landscape,England,2026,Winter,0,0,0,0.000
the-thames-at-woolwich,"London, August 2026",Landscape,England,2026,Woodland,0,0,0,0.000
the-thames-at-woolwich,"London, August 2026",Landscape,England,2026,Young Animals,0,0,0,0.000
the-troop,"Massy's Wood, September 2026",Nature,Ireland,2026,Acacias,0,0,0,0.000
the-troop,"Massy's Wood, September 2026",Nature,Ireland,2026,Aircraft,0,0,0,0.000
the-troop,"Massy's Wood, September 2026",Nature,Ireland,2026,Antelope,0,0,0,0.000
the-troop,"Massy's Wood, September 2026",Nature,Ireland,2026,Autumn,0,0,0,0.000
the-troop,"Massy's Wood, September 2026",Nature,Ireland,2026,Bees,0,0,0,0.000
the-troop,"Massy's Wood, September 2026",Nature,Ireland,2026,Big Five,0,0,0,0.000
the-troop,"Massy's Wood, September 2026",Nature,Ireland,2026,Birds,0,0,0,0.000
the-troop,"Massy's Wood, September 2026",Nature,Ireland,2026,Birds in Flight,0,0,0,0.000
the-troop,"Massy's Wood, September 2026",Nature,Ireland,2026,Birds of Prey,0,0,0,0.000
the-troop,"Massy's Wood, September 2026",Nature,Ireland,2026,Boats and Ships,0,0,0,0.000
the-troop,"Massy's Wood, September 2026",Nature,Ireland,2026,Coast and Sea,0,0,0,0.000
the-troop,"Massy's Wood, September 2026",Nature,Ireland,2026,Drought,0,0,0,0.000
the-troop,"Massy's Wood, September 2026",Nature,Ireland,2026,Elephants,0,0,0,0.000
the-troop,"Massy's Wood, September 2026",Nature,Ireland,2026,Feeding,0,0,0,0.000
the-troop,"Massy's Wood, September 2026",Nature,Ireland,2026,Flowers,0,0,0,0.000
the-troop,"Massy's Wood, September 2026",Nature,Ireland,2026,Fungi,1,0,0,0.000
the-troop,"Massy's Wood, September 2026",Nature,Ireland,2026,Gulls,0,0,0,0.000
the-troop,"Massy's Wood, September 2026",Nature,Ireland,2026,Insects,0,0,0,0.000
the-troop,"Massy's Wood, September 2026",Nature,Ireland,2026,Martello Towers,0,0,0,0.000
the-troop,"Massy's Wood, September 2026",Nature,Ireland,2026,Mountains,0,0,0,0.000
the-troop,"Massy's Wood, September 2026",Nature,Ireland,2026,Reflections,0,0,0,0.000
the-troop,"Massy's Wood, September 2026",Nature,Ireland,2026,Seabirds,0,0,0,0.000
the-troop,"Massy's Wood, September 2026",Nature,Ireland,2026,Silhouettes,0,0,0,0.000
the-troop,"Massy's Wood, September 2026",Nature,Ireland,2026,Skies and Cloud,0,0,0,0.000
the-troop,"Massy's Wood, September 2026",Nature,Ireland,2026,Skylines,0,0,0,0.000
the-troop,"Massy's Wood, September 2026",Nature,Ireland,2026,Spring,0,0,0,0.000
the-troop,"Massy's Wood, September 2026",Nature,Ireland,2026,Sunrise and Sunset,0,0,0,0.000
the-troop,"Massy's Wood, September 2026",Nature,Ireland,2026,Trees,0,0,0,0.000
the-troop,"Massy's Wood, September 2026",Nature,Ireland,2026,Waterbirds,0,0,0,0.000
the-troop,"Massy's Wood, September 2026",Nature,Ireland,2026,Waterfronts and Harbours,0,0,0,0.000
the-troop,"Massy's Wood, September 2026",Nature,Ireland,2026,Wild Cats,0,0,0,0.000
the-troop,"Massy's Wood, September 2026",Nature,Ireland,2026,Winter,0,0,0,0.000
the-troop,"Massy's Wood, September 2026",Nature,Ireland,2026,Woodland,1,0,0,0.000
the-troop,"Massy's Wood, September 2026",Nature,Ireland,2026,Young Animals,0,0,0,0.000
the-turquoise-cove,"Great Saltee, August 2026",Landscape,Ireland,2026,Acacias,0,0,0,0.000
the-turquoise-cove,"Great Saltee, August 2026",Landscape,Ireland,2026,Aircraft,0,0,0,0.000
the-turquoise-cove,"Great Saltee, August 2026",Landscape,Ireland,2026,Antelope,0,0,0,0.000
the-turquoise-cove,"Great Saltee, August 2026",Landscape,Ireland,2026,Autumn,0,0,0,0.000
the-turquoise-cove,"Great Saltee, August 2026",Landscape,Ireland,2026,Bees,0,0,0,0.000
the-turquoise-cove,"Great Saltee, August 2026",Landscape,Ireland,2026,Big Five,0,0,0,0.000
the-turquoise-cove,"Great Saltee, August 2026",Landscape,Ireland,2026,Birds,0,0,0,0.000
the-turquoise-cove,"Great Saltee, August 2026",Landscape,Ireland,2026,Birds in Flight,0,0,0,0.000
the-turquoise-cove,"Great Saltee, August 2026",Landscape,Ireland,2026,Birds of Prey,0,0,0,0.000
the-turquoise-cove,"Great Saltee, August 2026",Landscape,Ireland,2026,Boats and Ships,0,0,0,0.000
the-turquoise-cove,"Great Saltee, August 2026",Landscape,Ireland,2026,Coast and Sea,1,0,0,0.000
the-turquoise-cove,"Great Saltee, August 2026",Landscape,Ireland,2026,Drought,0,0,0,0.000
the-turquoise-cove,"Great Saltee, August 2026",Landscape,Ireland,2026,Elephants,0,0,0,0.000
the-turquoise-cove,"Great Saltee, August 2026",Landscape,Ireland,2026,Feeding,0,0,0,0.000
the-turquoise-cove,"Great Saltee, August 2026",Landscape,Ireland,2026,Flowers,0,0,0,0.000
the-turquoise-cove,"Great Saltee, August 2026",Landscape,Ireland,2026,Fungi,0,0,0,0.000
the-turquoise-cove,"Great Saltee, August 2026",Landscape,Ireland,2026,Gulls,0,0,0,0.000
the-turquoise-cove,"Great Saltee, August 2026",Landscape,Ireland,2026,Insects,0,0,0,0.000
the-turquoise-cove,"Great Saltee, August 2026",Landscape,Ireland,2026,Martello Towers,0,0,0,0.000
the-turquoise-cove,"Great Saltee, August 2026",Landscape,Ireland,2026,Mountains,0,0,0,0.000
the-turquoise-cove,"Great Saltee, August 2026",Landscape,Ireland,2026,Reflections,0,0,0,0.000
the-turquoise-cove,"Great Saltee, August 2026",Landscape,Ireland,2026,Seabirds,0,0,0,0.000
the-turquoise-cove,"Great Saltee, August 2026",Landscape,Ireland,2026,Silhouettes,0,0,0,0.000
the-turquoise-cove,"Great Saltee, August 2026",Landscape,Ireland,2026,Skies and Cloud,0,0,0,0.000
the-turquoise-cove,"Great Saltee, August 2026",Landscape,Ireland,2026,Skylines,0,0,0,0.000
the-turquoise-cove,"Great Saltee, August 2026",Landscape,Ireland,2026,Spring,0,0,0,0.000
